DATE,NG_DEMAND,LOWEST_REL_HUMIDITY,HEATING_DEGREE_DAYS,LOWEST_TEMPERATURE,AVG_TEMPERATURE,HIGHEST_TEMPERATURE
2020-06-17,585,66.9375,4.7,9.1875,13.3,17.3875
2020-06-18,620,54.0,7.81875,6.36875,10.18125,13.98125
2020-06-19,667,40.3125,6.85625,5.3625,11.14375,16.9
2020-06-20,667,47.0625,6.425,5.95625,11.575,17.16875
2020-06-21,663,40.375,5.9625,4.95625,12.0375,19.10625
2020-06-22,661,31.5625,3.20625,4.95,13.66875,22.39375
2020-06-23,686,30.4375,0.1875,10.18125,19.26875,28.325
2020-06-24,692,40.0,0.05,13.6375,20.70625,27.8
2020-06-25,692,32.1875,0.00625,13.25,19.6,25.93125
2020-06-26,669,32.625,0.15625,11.28125,19.5375,27.775
2020-06-27,662,52.125,0.9812500000000001,13.5,18.75,23.98125
2020-06-28,679,68.3125,1.95625,12.5125,16.225,19.90625
2020-06-29,688,69.5,1.3,13.93125,17.125,20.2875
2020-06-30,662,77.5,1.84375,13.575,16.74375,19.90625
2020-07-01,582,42.8125,0.44375,13.424999999999999,18.41875,23.4125
2020-07-02,592,37.5,0.81875,11.4625,17.7625,24.05
2020-07-03,598,32.375,0.3875,9.2875,17.35625,25.43125
2020-07-04,589,37.125,0.0,11.09375,18.8,26.5125
2020-07-05,574,44.9375,1.0625,11.65,17.525,23.412499999999998
2020-07-06,589,37.5625,0.9187500000000001,9.425,17.225,25.0375
2020-07-07,589,46.75,0.25,11.225,19.01875,26.7875
2020-07-08,581,61.75,1.8125,12.9625,16.36875,19.75
2020-07-09,567,53.4375,1.44375,11.7,16.56875,21.4375
2020-07-10,579,52.125,1.1375,10.2875,16.8625,23.40625
2020-07-11,588,42.0625,0.43125,10.475,17.8375,25.19375
2020-07-12,595,47.25,0.30625,11.96875,18.5375,25.125
2020-07-13,605,49.8125,2.88125,10.268749999999999,15.11875,19.975
2020-07-14,590,43.625,2.21875,9.6,14.65625,19.70625
2020-07-15,617,39.625,1.10625,10.14375,16.99375,23.8625
2020-07-16,620,39.5,0.7937500000000001,9.81875,17.5875,25.3375
2020-07-17,614,47.125,0.06875,13.61875,19.5125,25.4
2020-07-18,594,53.5625,1.43125,11.68125,16.65625,21.6
2020-07-19,612,50.375,1.68125,10.11875,16.318749999999998,22.5125
2020-07-20,608,54.9375,1.025,11.30625,17.06875,22.825
2020-07-21,585,46.5,0.85625,9.4,17.23125,25.05
2020-07-22,596,45.0625,0.0,14.13125,21.7125,29.28125
2020-07-23,599,56.1875,0.0,16.64375,22.6875,28.73125
2020-07-24,598,45.8125,0.00625,15.33125,21.0625,26.79375
2020-07-25,592,44.0,1.60625,10.925,16.525,22.1125
2020-07-26,587,38.3125,0.725,10.11875,17.35,24.53125
2020-07-27,631,36.875,0.4875,9.08125,17.9375,26.775
2020-07-28,632,32.625,0.0,10.89375,19.38125,27.8625
2020-07-29,657,37.1875,0.0,13.3875,21.20625,29.025
2020-07-30,667,40.5,0.0,14.4375,21.825,29.175
2020-07-31,650,35.25,0.0,12.6375,19.59375,26.525
2020-08-01,644,31.625,0.425,9.606250000000001,18.2875,26.94375
2020-08-02,643,34.5,0.15,11.637500000000001,19.38125,27.10625
2020-08-03,636,33.5,0.0375,13.05,20.8125,28.55
2020-08-04,660,41.625,0.1375,12.2625,18.75625,25.225
2020-08-05,660,28.125,0.0875,9.225,18.90625,28.5625
2020-08-06,639,25.75,0.0,11.7125,21.96875,32.2
2020-08-07,642,40.9375,0.9125,11.44375,18.275,25.09375
2020-08-08,653,29.625,0.975,9.33125,17.1375,24.9
2020-08-09,639,32.1875,2.425,9.475,15.575,21.66875
2020-08-10,658,27.4375,1.43125,8.63125,16.725,24.79375
2020-08-11,637,27.3125,1.7375,7.29375,15.3,23.3
2020-08-12,664,36.0625,1.1125,11.01875,18.8625,26.70625
2020-08-13,678,33.6875,1.9,9.33125,16.4875,23.64375
2020-08-14,661,29.6875,2.11875,7.98125,16.025,24.03125
2020-08-15,653,31.875,1.4,8.71875,16.83125,24.93125
2020-08-16,658,30.25,0.58125,7.975,18.15,28.30625
2020-08-17,691,24.125,0.0,10.93125,22.1125,33.30625
2020-08-18,689,20.25,0.0,12.1875,23.23125,34.24375
2020-08-19,698,25.6875,0.0,13.8,23.19375,32.55
2020-08-20,697,31.125,0.0,12.30625,20.8125,29.29375
2020-08-21,672,46.25,0.46875,13.3,18.68125,24.0875
2020-08-22,655,36.875,0.36875,9.925,18.7375,27.525
2020-08-23,661,25.0625,0.975,6.95,15.99375,26.65625
2020-08-24,666,25.625,1.1,7.33125,17.03125,26.725
2020-08-25,660,35.0,1.3499999999999999,11.15625,17.6,24.05
2020-08-26,658,32.0,1.475,8.48125,15.925,23.33125
2020-08-27,673,43.8125,2.8125,7.46875,15.23125,23.0
2020-08-28,685,30.3125,3.2875,5.74375,13.5875,21.4
2020-08-29,680,26.4375,1.425,7.93125,17.425,26.8875
2020-08-30,704,32.5625,6.51875,5.53125,11.48125,17.4
2020-08-31,716,25.5,7.00625,3.5375,10.99375,18.425
2020-09-01,722,29.8125,3.18125,7.4125,13.69375,19.96875
2020-09-02,749,46.6875,5.3875,5.68125,11.4875,17.30625
2020-09-03,738,30.0,4.8,4.56875,12.075,19.55625
2020-09-04,680,32.625,4.18125,4.8125,13.81875,22.78125
2020-09-05,656,25.75,1.05,7.18125,16.7125,26.20625
2020-09-06,699,43.6875,6.75,5.79375,11.25,16.69375
2020-09-07,778,40.3125,13.525,-0.84375,4.475,9.775
2020-09-08,763,31.0,12.95625,-3.8312500000000003,5.04375,13.925
2020-09-09,725,32.3125,5.99375,2.98125,10.88125,18.75
2020-09-10,714,27.625,3.10625,4.45625,14.89375,25.3
2020-09-11,708,20.875,1.0625,7.7875000000000005,17.56875,27.325
2020-09-12,756,37.125,7.2625,3.5125,9.6125,15.725
2020-09-13,758,41.0625,10.73125,-0.2375,7.26875,14.76875
2020-09-14,758,49.5,7.275,5.31875,10.725,16.11875
2020-09-15,784,56.375,9.79375,2.44375,8.20625,13.975
2020-09-16,789,39.9375,11.9125,-1.86875,6.0875,14.03125
2020-09-17,766,35.8125,8.1875,1.89375,9.8125,17.7375
2020-09-18,717,27.0,5.325,1.875,12.675,23.45
2020-09-19,744,34.25,2.03125,7.3625,16.15,24.91875
2020-09-20,758,58.875,3.3375,10.86875,14.6625,18.43125
2020-09-21,764,33.4375,3.2125,7.1,14.7875,22.475
2020-09-22,758,33.0625,4.6937500000000005,5.50625,13.30625,21.06875
2020-09-23,701,40.8125,4.68125,6.05,13.31875,20.575
2020-09-24,706,26.5,1.8875,8.575,16.125,23.65625
2020-09-25,703,23.25,4.4375,5.96875,13.5625,21.16875
2020-09-26,720,41.5,6.46875,6.3062499999999995,11.53125,16.76875
2020-09-27,763,45.9375,8.25625,4.6125,9.74375,14.8375
2020-09-28,762,31.6875,6.99375,1.09375,9.88125,18.675
2020-09-29,766,28.1875,6.58125,5.43125,11.41875,17.3875
2020-09-30,821,40.9375,11.89375,0.056249999999999994,6.10625,12.175
2020-10-01,810,42.5625,14.025,-3.36875,3.975,11.30625
2020-10-02,805,40.1875,9.48125,1.3875000000000002,8.51875,15.63125
2020-10-03,766,39.625,10.85625,-0.91875,7.14375,15.2
2020-10-04,693,32.0625,4.3375,5.08125,13.6625,22.25625
2020-10-05,708,32.25,5.0,7.675,13.0,18.31875
2020-10-06,716,32.5,6.225,4.84375,10.65,16.45625
2020-10-07,760,33.6875,10.18125,1.10625,7.8187500000000005,14.5
2020-10-08,738,28.6875,5.14375,5.25625,12.9,20.55625
2020-10-09,759,48.9375,11.862499999999999,1.25625,6.1375,11.0125
2020-10-10,655,27.0625,5.5,2.89375,12.55625,22.20625
2020-10-11,749,40.25,9.60625,2.2125,8.39375,14.55625
2020-10-12,786,39.875,13.9,-2.2375,4.1,10.44375
2020-10-13,820,34.875,13.85,-1.25625,4.15,9.54375
2020-10-14,857,32.1875,17.39375,-4.35625,0.60625,5.54375
2020-10-15,869,39.3125,18.6625,-5.2,-0.6625000000000001,3.91875
2020-10-16,901,36.125,20.05625,-8.26875,-3.18125,1.9
2020-10-17,923,52.5625,24.275,-10.89375,-6.275,-1.6375
2020-10-18,976,53.75,23.61875,-7.4375,-5.61875,-3.7875
2020-10-19,967,47.5625,23.4375,-8.825,-5.4375,-2.0125
2020-10-20,985,66.3125,23.275,-8.675,-5.275,-1.89375
2020-10-21,977,57.625,23.84375,-10.475,-5.84375,-1.20625
2020-10-22,1042,57.0,26.075,-13.00625,-8.075,-3.11875
2020-10-23,1031,50.9375,27.1,-13.46875,-9.1,-4.75
2020-10-24,1033,55.25,25.3875,-9.1625,-7.3875,-5.60625
2020-10-25,1044,49.375,26.49375,-12.90625,-8.49375,-4.08125
2020-10-26,967,42.25,24.6375,-14.1375,-6.6375,0.875
2020-10-27,847,57.9375,15.11875,-3.925,2.88125,9.66875
2020-10-28,927,63.625,17.13125,-4.09375,-0.25625,3.55625
2020-10-29,877,66.5,16.86875,-4.74375,0.0062499999999999275,4.75
2020-10-30,876,60.9375,15.50625,-3.30625,2.49375,8.2875
2020-10-31,944,54.4375,20.4,-7.75625,-2.4,2.9562500000000003
2020-11-01,842,36.1875,15.60625,-7.3125,2.39375,12.0875
2020-11-02,800,30.75,9.80625,-0.85625,8.19375,17.25625
2020-11-03,819,29.0625,9.25625,0.7125000000000001,8.74375,16.775
2020-11-04,821,36.5625,10.575,-1.31875,6.3,13.9
2020-11-05,831,39.6875,9.95625,-0.725,5.79375,12.31875
2020-11-06,888,65.0,16.5375,-3.36875,0.3375,4.05
2020-11-07,932,73.1875,19.05625,-4.45625,-2.18125,0.11249999999999996
2020-11-08,1020,83.375,25.1875,-10.8375,-7.1875,-3.53125
2020-11-09,1028,71.8125,29.8125,-17.1125,-12.9375,-8.7125
2020-11-10,1044,71.25,26.53125,-14.69375,-9.65625,-4.58125
2020-11-11,1079,72.5625,28.64375,-17.3875,-11.76875,-6.11875
2020-11-12,1079,72.9375,33.9375,-21.91875,-15.9375,-9.94375
2020-11-13,951,64.375,24.05,-12.675,-7.175,-1.675
2020-11-14,999,74.75,23.00625,-8.893749999999999,-5.00625,-1.09375
2020-11-15,1005,79.4375,25.7375,-11.325,-7.7375,-4.13125
2020-11-16,1030,83.0625,26.15,-10.9,-8.15,-5.4
2020-11-17,990,77.25,21.91875,-8.24375,-5.04375,-1.825
2020-11-18,941,63.0,17.64375,-5.5625,-1.89375,1.8
2020-11-19,1049,67.73333333333333,23.14,-10.673333333333334,-7.54,-4.3933333333333335
2020-11-20,1086,71.26666666666667,31.173333333333336,-17.293333333333333,-13.173333333333334,-9.020000000000001
2020-11-21,1035,61.266666666666666,24.326666666666664,-14.186666666666667,-8.726666666666667,-3.24
2020-11-22,1064,73.86666666666666,28.026666666666664,-15.993333333333334,-11.226666666666667,-6.4399999999999995
2020-11-23,1032,63.0625,21.08125,-9.35625,-6.45625,-3.5375
2020-11-24,1006,68.9375,21.44375,-8.76875,-5.69375,-2.625
2020-11-25,976,66.625,21.28125,-8.1,-3.28125,1.54375
2020-11-26,1003,61.875,21.49375,-10.5125,-5.74375,-0.9750000000000001
2020-11-27,931,51.0,19.75,-7.9375,-2.875,2.2375
2020-11-28,987,53.125,21.1125,-9.65,-4.2375,1.2
2020-11-29,1000,53.5625,26.98125,-15.0,-8.981250000000001,-2.9625
2020-11-30,957,46.4375,21.46875,-9.13125,-3.46875,2.19375
2020-12-01,996,61.375,21.38125,-8.9625,-3.38125,2.2
2020-12-02,1011,55.3125,23.1625,-10.125,-5.1625,-0.175
2020-12-03,952,60.875,21.306250000000002,-9.18125,-3.30625,2.58125
2020-12-04,928,63.3125,20.4375,-7.31875,-2.4375,2.45625
2020-12-05,927,56.5625,20.1375,-7.53125,-2.1375,3.26875
2020-12-06,947,47.3125,21.5625,-9.64375,-3.5625,2.54375
2020-12-07,918,62.9375,19.85625,-7.45625,-1.85625,3.75
2020-12-08,908,58.1875,17.225,-3.7375000000000003,0.7749999999999999,5.28125
2020-12-09,962,77.8125,20.08125,-5.675,-2.08125,1.525
2020-12-10,1005,78.125,25.025,-11.025,-7.025,-3.03125
2020-12-11,989,85.0625,25.19375,-10.168750000000001,-7.19375,-4.21875
2020-12-12,1056,64.25,24.825,-11.875,-7.95,-4.03125
2020-12-13,1240,65.0625,37.39375,-26.45625,-19.39375,-12.325
2020-12-14,1217,67.5625,35.71875,-24.44375,-18.84375,-13.20625
2020-12-15,1138,74.4375,30.36875,-16.83125,-12.36875,-7.85625
2020-12-16,1096,71.125,27.58125,-14.28125,-9.58125,-4.8687499999999995
2020-12-17,1088,69.5,25.9125,-15.21875,-7.9125,-0.58125
2020-12-18,1115,58.8125,32.55,-21.76875,-14.55,-7.275
2020-12-19,976,59.5,23.08125,-12.43125,-5.08125,2.26875
2020-12-20,952,63.9375,21.5875,-8.8,-3.5875,1.61875
2020-12-21,999,66.86666666666666,22.993333333333332,-9.153333333333334,-4.993333333333334,-0.82
2020-12-22,1093,77.93333333333334,27.959999999999997,-15.746666666666666,-9.96,-4.1466666666666665
2020-12-23,1099,73.13333333333334,32.11333333333333,-18.36,-14.113333333333333,-9.886666666666667
2020-12-24,978,59.46666666666667,24.253333333333334,-12.7,-6.253333333333333,0.21333333333333335
2020-12-25,983,66.26666666666667,25.16,-12.620000000000001,-7.16,-1.7
2020-12-26,1021,75.33333333333333,26.953333333333333,-12.373333333333333,-8.953333333333335,-5.533333333333333
2020-12-27,1078,78.86666666666666,29.813333333333333,-16.726666666666667,-11.813333333333334,-6.8933333333333335
2020-12-28,1064,75.0,31.186666666666667,-19.1,-13.186666666666667,-7.260000000000001
2020-12-29,1074,77.93333333333334,28.626666666666665,-15.093333333333334,-10.626666666666667,-6.166666666666667
2020-12-30,1103,65.46666666666667,31.06,-18.173333333333336,-13.06,-7.926666666666667
2020-12-31,1120,71.2,28.553333333333335,-16.82,-11.753333333333334,-6.6866666666666665
2021-01-01,1056,67.93333333333334,28.38,-16.5,-10.379999999999999,-4.2733333333333325
2021-01-02,958,66.33333333333333,20.513333333333332,-7.626666666666667,-2.5133333333333336,2.6266666666666665
2021-01-03,979,58.53333333333333,18.293333333333333,-4.306666666666667,-0.29333333333333333,3.6866666666666665
2021-01-04,1057,57.333333333333336,23.913333333333334,-11.0,-5.913333333333333,-0.8133333333333334
2021-01-05,1043,70.13333333333334,23.4,-10.966666666666667,-5.4,0.1600000000000001
2021-01-06,1035,65.73333333333333,22.6,-10.266666666666667,-4.6,1.0733333333333335
2021-01-07,1060,59.0,22.046666666666667,-10.153333333333332,-5.246666666666667,-0.34
2021-01-08,1086,62.8,26.926666666666666,-15.126666666666667,-8.926666666666668,-2.6866666666666665
2021-01-09,1092,65.0,28.433333333333334,-15.819999999999999,-10.433333333333334,-5.053333333333333
2021-01-10,1077,79.46666666666667,26.87333333333333,-12.94,-8.873333333333333,-4.78
2021-01-11,1051,63.0,24.459999999999997,-12.18,-6.46,-0.6933333333333334
2021-01-12,1032,59.86666666666667,22.146666666666665,-9.153333333333334,-4.1466666666666665,0.8733333333333333
2021-01-13,973,52.86666666666667,17.086666666666666,-6.8933333333333335,-1.4866666666666668,3.933333333333333
2021-01-14,1026,59.4,19.493333333333332,-7.053333333333333,-3.893333333333333,-0.72
2021-01-15,1033,74.13333333333334,26.16,-12.226666666666667,-8.16,-4.066666666666666
2021-01-16,1002,58.53333333333333,21.226666666666667,-9.4,-4.426666666666667,0.5533333333333333
2021-01-17,1058,74.46666666666667,25.073333333333334,-11.639999999999999,-7.073333333333333,-2.466666666666667
2021-01-18,1096,79.06666666666666,24.36,-10.853333333333333,-6.36,-1.8466666666666667
2021-01-19,1038,62.13333333333333,23.62,-13.526666666666667,-5.62,2.3266666666666667
2021-01-20,1059,55.53333333333333,18.446666666666665,-5.760000000000001,-1.6466666666666667,2.48
2021-01-21,1131,71.06666666666666,27.08,-12.680000000000001,-9.08,-5.473333333333333
2021-01-22,1083,69.93333333333334,25.673333333333336,-11.66,-8.873333333333333,-6.093333333333334
2021-01-23,1259,55.733333333333334,33.193333333333335,-25.146666666666665,-16.393333333333334,-7.653333333333333
2021-01-24,1339,64.13333333333334,44.43333333333333,-30.413333333333334,-26.433333333333334,-22.426666666666666
2021-01-25,1362,64.73333333333333,44.55333333333333,-31.16,-26.553333333333335,-21.90666666666667
2021-01-26,1343,64.73333333333333,42.526666666666664,-29.486666666666668,-24.526666666666664,-19.553333333333335
2021-01-27,1286,72.73333333333333,37.2,-23.16,-19.2,-15.233333333333333
2021-01-28,1198,75.93333333333334,32.22666666666667,-17.446666666666665,-14.226666666666667,-10.966666666666667
2021-01-29,1133,78.33333333333333,30.766666666666666,-15.906666666666666,-12.766666666666667,-9.6
2021-01-30,1105,80.06666666666666,31.666666666666668,-16.793333333333333,-13.666666666666666,-10.506666666666666
2021-01-31,1103,67.0,31.6,-19.06,-13.6,-8.139999999999999
2021-02-01,1081,70.33333333333333,25.433333333333334,-11.586666666666668,-7.433333333333334,-3.28
2021-02-02,1055,62.93333333333333,23.773333333333333,-11.113333333333333,-5.7733333333333325,-0.4466666666666667
2021-02-03,1202,72.06666666666666,31.906666666666663,-19.9,-13.906666666666666,-7.873333333333333
2021-02-04,1228,68.33333333333333,36.74,-22.173333333333336,-18.740000000000002,-15.32
2021-02-05,1361,63.53333333333333,41.72666666666667,-30.44,-23.726666666666667,-17.0
2021-02-06,1382,61.666666666666664,48.22,-34.626666666666665,-30.220000000000002,-25.826666666666664
2021-02-07,1443,57.46666666666667,50.74,-37.34,-32.74,-28.10666666666667
2021-02-08,1464,61.6,49.233333333333334,-36.88,-31.233333333333334,-25.56
2021-02-09,1435,61.666666666666664,45.28,-29.086666666666666,-27.279999999999998,-25.459999999999997
2021-02-10,1454,55.93333333333333,48.22,-33.72,-30.220000000000002,-26.69333333333333
2021-02-11,1469,57.0,50.24666666666667,-36.55333333333333,-32.24666666666666,-27.94
2021-02-12,1429,54.86666666666667,46.32,-32.86666666666667,-28.32,-23.753333333333334
2021-02-13,1427,52.46666666666667,46.14,-35.10666666666667,-29.34,-23.586666666666666
2021-02-14,1407,54.266666666666666,46.18,-34.833333333333336,-28.18,-21.493333333333332
2021-02-15,1376,54.93333333333333,41.693333333333335,-30.146666666666665,-23.69333333333333,-17.240000000000002
2021-02-16,1327,61.0,39.45333333333333,-26.313333333333333,-21.453333333333333,-16.56
2021-02-17,1300,63.266666666666666,37.55333333333333,-24.493333333333332,-19.553333333333335,-14.620000000000001
2021-02-18,1278,62.666666666666664,36.906666666666666,-25.30666666666667,-18.90666666666667,-12.48
2021-02-19,1121,59.266666666666666,31.6,-22.206666666666667,-13.6,-4.96
2021-02-20,1018,47.86666666666667,23.266666666666666,-12.473333333333333,-6.466666666666667,-0.44666666666666666
2021-02-21,969,58.333333333333336,22.040000000000003,-11.693333333333333,-4.04,3.6266666666666665
2021-02-22,942,61.13333333333333,17.39333333333333,-3.3866666666666663,0.6066666666666667,4.593333333333333
2021-02-23,977,72.73333333333333,22.42,-8.7,-4.42,-0.1333333333333334
2021-02-24,1016,67.93333333333334,24.706666666666667,-11.233333333333333,-6.706666666666666,-2.18
2021-02-25,971,61.333333333333336,23.68,-11.766666666666667,-5.680000000000001,0.4066666666666666
2021-02-26,1114,61.53333333333333,27.953333333333333,-17.71333333333333,-9.953333333333335,-2.2066666666666666
2021-02-27,1162,64.46666666666667,36.333333333333336,-23.36,-18.333333333333332,-13.28
2021-02-28,1149,66.93333333333334,34.8,-22.4,-16.8,-11.18
2021-03-01,960,63.53333333333333,25.94,-17.246666666666666,-7.9399999999999995,1.3666666666666667
2021-03-02,936,61.6,19.39333333333333,-6.96,-2.5933333333333333,1.78
2021-03-03,905,62.46666666666667,20.946666666666665,-9.373333333333333,-2.9466666666666663,3.493333333333333
2021-03-04,913,58.86666666666667,20.02,-8.233333333333333,-2.02,4.166666666666667
2021-03-05,863,72.13333333333334,17.633333333333333,-4.246666666666667,0.36666666666666664,4.98
2021-03-06,862,60.266666666666666,14.620000000000001,-1.0933333333333333,3.3800000000000003,7.833333333333333
2021-03-07,874,48.0,16.553333333333335,-3.7333333333333334,1.4466666666666668,6.653333333333333
2021-03-08,904,46.2,18.19333333333333,-5.506666666666667,-0.19333333333333336,5.1066666666666665
2021-03-09,943,72.2,22.113333333333333,-8.24,-4.113333333333333,0.05333333333333332
2021-03-10,1035,57.6,23.653333333333332,-11.360000000000001,-5.653333333333333,0.06000000000000006
2021-03-11,1039,48.53333333333333,27.82,-16.146666666666665,-9.82,-3.493333333333333
2021-03-12,942,48.0,19.146666666666665,-8.793333333333333,-1.1466666666666667,6.5
2021-03-13,905,40.86666666666667,16.906666666666666,-6.553333333333333,1.0933333333333333,8.746666666666666
2021-03-14,918,39.266666666666666,14.34,-1.82,3.6599999999999997,9.16
2021-03-15,969,48.53333333333333,16.546666666666667,-4.1066666666666665,1.4533333333333334,7.02
2021-03-16,1051,43.2,20.19333333333333,-8.733333333333333,-3.393333333333333,1.9533333333333334
2021-03-17,961,30.266666666666666,17.473333333333336,-8.72,-0.6733333333333333,7.3533333333333335
2021-03-18,889,33.266666666666666,14.4,-4.16,3.6,11.379999999999999
2021-03-19,825,26.133333333333333,10.153333333333334,-1.5866666666666664,6.6466666666666665,14.886666666666667
2021-03-20,886,33.13333333333333,12.573333333333332,-0.8466666666666666,5.426666666666667,11.653333333333334
2021-03-21,981,31.533333333333335,18.606666666666666,-5.926666666666667,-0.6066666666666667,4.753333333333333
2021-03-22,976,39.13333333333333,16.753333333333334,-6.073333333333333,0.0466666666666667,6.166666666666667
2021-03-23,1059,60.266666666666666,22.94,-9.453333333333335,-4.9399999999999995,-0.42
2021-03-24,960,40.6,15.913333333333334,-5.8933333333333335,-0.3133333333333334,5.286666666666666
2021-03-25,1039,58.86666666666667,19.226666666666667,-5.92,-1.2266666666666666,3.46
2021-03-26,1050,48.13333333333333,22.1,-9.586666666666668,-4.1,1.4066666666666667
2021-03-27,956,39.6,19.686666666666667,-9.2,-1.6866666666666668,5.806666666666667
2021-03-28,870,29.4,10.566666666666666,-1.9666666666666666,6.233333333333333,14.42
2021-03-29,1082,48.53333333333333,17.686666666666667,-9.04,-0.8866666666666667,7.2733333333333325
2021-03-30,1130,49.666666666666664,26.266666666666666,-13.686666666666667,-9.466666666666667,-5.239999999999999
2021-03-31,978,36.86666666666667,19.733333333333334,-13.22,-2.933333333333333,7.36
2021-04-01,884,24.4,10.113333333333333,-1.7533333333333334,6.6866666666666665,15.106666666666666
2021-04-02,915,20.0,12.06,-0.9866666666666667,5.9399999999999995,12.873333333333333
2021-04-03,912,25.6,11.966666666666667,-1.9866666666666668,6.033333333333333,14.026666666666667
2021-04-04,896,26.0,9.26,-0.2066666666666667,7.54,15.3
2021-04-05,918,24.066666666666666,12.76,-2.7199999999999998,4.04,10.773333333333333
2021-04-06,842,21.933333333333334,12.086666666666668,-3.82,5.913333333333333,15.620000000000001
2021-04-07,805,15.8,8.673333333333334,-1.3133333333333332,9.326666666666666,19.933333333333334
2021-04-08,831,28.6,10.28,-0.6266666666666667,6.52,13.646666666666667
2021-04-09,846,20.333333333333332,14.280000000000001,-5.433333333333334,2.52,10.473333333333333
2021-04-10,824,24.0,12.293333333333333,-2.2,5.706666666666666,13.58
2021-04-11,926,53.733333333333334,15.78,-2.433333333333333,1.02,4.473333333333333
2021-04-12,957,50.93333333333333,19.233333333333334,-4.793333333333334,-1.2333333333333334,2.3333333333333335
2021-04-13,953,47.6,19.506666666666668,-5.126666666666667,-1.5066666666666668,2.1
2021-04-14,908,42.733333333333334,17.913333333333334,-4.993333333333334,0.08666666666666666,5.153333333333333
2021-04-15,855,35.8,13.026666666666667,-3.453333333333333,2.5733333333333333,8.573333333333332
2021-04-16,805,28.333333333333332,14.113333333333333,-5.4399999999999995,3.886666666666667,13.219999999999999
2021-04-17,794,21.8,10.153333333333334,-1.96,7.846666666666667,17.64
2021-04-18,899,35.06666666666667,17.133333333333333,-4.506666666666667,0.8666666666666667,6.233333333333333
2021-04-19,913,36.53333333333333,19.346666666666668,-7.213333333333334,-1.3466666666666667,4.513333333333334
2021-04-20,870,25.466666666666665,17.913333333333334,-8.046666666666667,0.08666666666666667,8.22
2021-04-21,794,14.133333333333333,11.16,-3.54,6.840000000000001,17.220000000000002
2021-04-22,906,27.933333333333334,15.093333333333334,-5.666666666666667,1.7066666666666668,9.066666666666666
2021-04-23,934,20.466666666666665,18.646666666666665,-9.84,-3.046666666666667,3.7666666666666666
2021-04-24,887,19.4,17.366666666666667,-8.1,-0.5666666666666667,6.98
2021-04-25,852,27.933333333333334,15.966666666666667,-4.746666666666667,2.033333333333333,8.806666666666667
2021-04-26,842,27.8,12.28,-2.933333333333333,5.72,14.346666666666666
2021-04-27,850,24.266666666666666,12.853333333333333,-3.3466666666666667,3.9466666666666663,11.22
